ID;type;Pd;Qd;Gs;Bs;area_num;Vm;Va;baseKV;zone;max_Vm;min_Vm
trans_grid;3;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_1;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_2;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_3;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_4;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_a;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_b;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_c;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9
bus_d;1;0.0;0.0;0.0;0.0;1;1.0;0.0;240.0;1;1.1;0.9

