name,from,to,switchgear_type,remote,closed,switching_time
E1,K1a-E1,E1-K1b,breaker,True,True,1
E2,T2-E2,NT2,breaker,True,True,1
K1a,T1-K1a,K1a-E1,disconnector,False,True,5
K1b,E1-K1b,K1b-K1,disconnector,False,True,5
K1c,K1-K1c,NL1,disconnector,True,True,1
K2a,NL1,K2a-K2,disconnector,True,True,1
K3a,NL1,K3a-K3,disconnector,False,True,5
K3b,K3-K3b,NL3,disconnector,True,True,1
K4a,NL3,K4a-K4,disconnector,False,True,5
K5a,NL2,K5-K5a,disconnector,True,False,1
K6a,NL3,K6-K6a,disconnector,False,False,5
