f_bus,t_bus,breaker,closed,t_remote,t_manual
1,2,true,true,0.0002777777777777778,0.5
1,2,false,true,0.0002777777777777778,0.5
3,4,false,true,0.0002777777777777778,0.5
3,5,false,true,0.0002777777777777778,0.5
5,6,false,true,0.0002777777777777778,0.5
5,8,false,true,0.0002777777777777778,0.5
9,10,false,true,0.0002777777777777778,0.5
10,11,false,false,0.0002777777777777778,0.5
10,11,true,false,0.0002777777777777778,0.5
9,12,false,true,0.0002777777777777778,0.5
12,13,false,true,0.0002777777777777778,0.5
12,14,false,true,0.0002777777777777778,0.5
16,17,false,false,0.0002777777777777778,0.5
16,17,true,false,0.0002777777777777778,0.5
