ID,bus,type,c_NOK_per_kWh_1h,c_NOK_per_kWh_4h,P,nfc
L1,2,residential,57.336394027094194,50.138846691778106,1,false
L2,4,residential,83.62751438756784,73.12959236870293,2,false
L3,6,public,71.37951317843287,62.419106204970014,3,false
L4,7,residential,60.12244804162071,52.575162010864055,3,false
L5,8,residential,59.92170963696343,52.3996226825361,1,false
L6,10,residential,50.95481788546521,44.558362023247234,5,false
L7,13,residential,56.84302820611061,49.70741402704565,3,false
L8,14,residential,73.23977304105894,64.04584408484088,2,false
L9,15,residential,74.44330536951229,65.09829469546712,2,true
L10,16,commercial,53.99491484040159,47.216829785968194,2,false
